path,id,faces,det_score,bbox_frac,yaw_proxy
data/raw/dharmendra/6f5be56663.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/682d5037e0.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/71b9c98fed.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/07e71d085f.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/0211d3c01c.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/938f7dd226.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/2b20eeffad.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/94e3da16ff.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/4c6778e9f2.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/1cf65ad7cb.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/36b10b0dfd.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/a3a83738a6.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/300be6f070.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/77ac6959b4.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/40d99b0924.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/6d93a6ea4a.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/52c5ad3cef.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/96560b9c3c.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/5e7eb38f39.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/006acaff07.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/a3e670a0a0.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/2bf4b70f0b.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/48afcb9026.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/0e8769d042.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/5789b0d81b.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/a43190d62e.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/1ac102f77f.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/7dc8b5e18c.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/647b70a7b3.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/92f143506b.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/7521c8e333.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/8211cf5687.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/5a6fad374d.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/721a877ab9.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/18a5a92cd8.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/292e6bff21.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/9368a0559b.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/2053d8bfba.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/0438e467c8.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/7c1adeaf42.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/133c0f7a54.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/07e3088d0f.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dharmendra/398477ec47.jpg,dharmendra,0,0.0,0.0,0.0
data/raw/dilip_kumar/0bfacf34d7.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/3882c36f3f.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/00cfb8999c.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/1b6377aa04.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/6c807ae69f.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/76dc335475.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/9617c8bc76.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/8cdd28f39d.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/04a5985252.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/29c732cc3a.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/24738f71c4.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/b16596cb9f.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/9ba4a4c9be.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/2d6ec3b9c3.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/4949c6a3af.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/5081a967e4.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/5dcd6b8e0f.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/4864c3a17c.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/9184e5873a.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/a71908ad2a.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/7adaec98c8.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/7fbe0f040b.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/718fd3540b.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/115a64ab6d.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/93fa0d4b9d.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/afac75249b.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/93e5a3c4cc.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/88837c06c4.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/1acc1e6a8f.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/6f07449b2a.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/11d410764a.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/4f07bcd831.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/9dd7dc38b1.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/78abaaef54.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/7ea718cf4d.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/6eb0ae15dd.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/924da0aac5.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/0990a329cd.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/026c0c0811.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/5d692e0196.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/08cef1e514.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/26302bba6f.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dilip_kumar/478cb2b723.jpg,dilip_kumar,0,0.0,0.0,0.0
data/raw/dimple_kapadia/00a2c20a18.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/9b8d735b8c.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/9e80df5a6c.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/5c4ffefcd7.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/1d08d98b3b.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/89c4ac6a33.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/3cdfb01cde.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/7f52f2749c.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/7062bd39a1.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/94aad9de67.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/93d7416cfc.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/3d56017eab.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/81037d4b0c.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/6fbe1f7605.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/609ef0d8c3.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/28ca5dc875.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/3550a12fe2.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/247a0f9f8d.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/2d7d3d92c5.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/20c3493db0.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/2e7cf0e2b5.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/53b756178b.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/7057f688ba.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/72fd63ace9.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/768be35c97.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/197686de43.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/3a5311fd96.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/16fa644041.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/68463d335f.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/2cce057f39.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/9c6361bf78.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/0f5b28662c.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/68ca005c96.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/31c7f97c5a.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/80e39d80b5.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/773fee3fbc.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/976335d8be.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/760032aa3f.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/7305b1fd0f.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/dimple_kapadia/632d522303.jpg,dimple_kapadia,0,0.0,0.0,0.0
data/raw/farhan_akhtar/02f47953c8.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/2dbd030573.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/68fda1c4e0.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/0b31976cc4.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/1a2f39636e.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/43d7fce700.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/74fb00ffa7.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/173f7b14e9.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/6df8090de2.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/20fc74fb93.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/1841f50bff.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/79aa231708.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/9de6e5dc44.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/02ec0c6b9a.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/6e022ad1f6.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/2af957fe1e.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/580ccd829e.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/24ca9b826c.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/2625f51a94.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/03e19b2895.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/2a304451f9.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/1e569df030.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/46ae0caaf3.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/7052c15922.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/6d950c119e.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/7c8fbc2382.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/64b934e50f.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/7fe5babfb9.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/2a9e63c3a3.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/49cf5c4763.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/322ebc9fe2.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/989b854e34.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/15b6e03e5b.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/4e3d2bd722.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/49e58c1cfc.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/6babab36bb.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/8c1af2451d.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/831a7df3ed.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/6275ecde5f.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/5feada170a.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/6d0d18f65f.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/239ad3d358.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/6f1840c6ef.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/74d9ca6689.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farhan_akhtar/064e58f39a.jpg,farhan_akhtar,0,0.0,0.0,0.0
data/raw/farida_jalal/5ac3968cb9.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/7028b62c67.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/458ccbb90f.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/733a1e27e6.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/73d983fed9.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/74cf392ca3.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/33aab8a5b0.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/4df2bfe721.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/2e672b0faa.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/11b7beed71.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/fa314b6379.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/8d2a9e0d4b.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/4f1531733f.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/08b1d60abc.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/1f9f36dbad.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/8bc1d49a26.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/70bfd8047f.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/9f6f6920fa.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/fa95f2031c.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/53feab3a8b.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/2fa84ba152.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/206ae6feaa.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/901a7d59cd.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/3fd17543d1.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/9187dfebe2.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/8c821aacda.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/fcddef7f3e.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/6e96ad8d32.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/8e44d14bdb.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/27de412808.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/59a3796d32.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/34b6c54834.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/5224c97b31.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/74f92d786d.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/2fa53ef939.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/1adf398745.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farida_jalal/5f007f99ba.jpg,farida_jalal,0,0.0,0.0,0.0
data/raw/farooq_shaikh/0fc546ff89.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/3dde41e7c4.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/2aea3f84ca.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/689c3f6759.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/8388e33438.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/34b382810d.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/aac8cbd7c9.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/ad4c5029e0.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/80cc6878b0.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/22d5b84a5a.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/5e5134462f.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/23a43d20d4.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/3847f96444.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/6a2ed49cbc.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/01f5938ab4.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/50c0cf0d0b.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/43bd94c45f.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/0981113a57.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/4e56c102ba.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/63040fbe07.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/8b7124cb07.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/ac29cf8c5b.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/810178573d.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/34ad7cede2.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/8e414abbe2.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/728c50e1a7.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/954fde756b.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/bb86025cd6.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/71b9ab0918.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/100413cfb0.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/c6da0c0051.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/c4a866d93f.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/05ef3229c0.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/26a570c233.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/3be6afe557.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/4b9c65c8b8.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/61fbc34b57.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/9a33da9c8a.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/30606f99ba.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/0b974020c8.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/855932e160.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/85683af85b.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/8119aff214.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/88aed6251a.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/b787c8ee74.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/a11aa042e2.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/farooq_shaikh/b2995f8de3.jpg,farooq_shaikh,0,0.0,0.0,0.0
data/raw/girish_karnad/5bb7858483.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/2b1963ccfc.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/3c0ac6c651.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/6a82b98ac4.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/8ff0a987ae.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/0a6b48ea15.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/07abb17f8a.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/121ea859bc.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/5af18504fc.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/6c7b492706.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/20cfc23235.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/3d79393383.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/8e42cf3136.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/4b0bcddfbb.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/87fa527bfa.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/1ece3e5ad7.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/8f1d82eb28.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/2dc3acf311.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/1cc8ccf7c4.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/48f0c892a5.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/69bb526a31.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/6dd52a9909.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/40d26a7a3f.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/87bf4ee144.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/98bb8c329c.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/6a7b4a5d85.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/24ac46cad3.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/2a595bd342.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/03bf8f4d03.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/6f66e8495f.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/12ef381174.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/4aeb1e48e3.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/9c35ef6578.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/9dca1107b4.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/8d2eeb1a0c.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/0f97c0f0a4.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/9fa851461e.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/42abe05a41.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/1efd516f6d.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/90a6265777.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/24a12d3d1f.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/5a2cecd8df.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/3e978b2ac1.jpg,girish_karnad,0,0.0,0.0,0.0
data/raw/girish_karnad/9dc8aab7da.jpg,girish_karnad,0,0.0,0.0,0.0
